STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,PRCP,TAVG,TMAX,TMIN
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1966-06-02,0.0,,34.4,26.1
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1966-06-03,0.0,,32.8,25.0
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1966-06-04,20.1,,32.8,23.3
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1966-06-05,25.1,,27.8,23.3
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1966-06-06,48.3,,30.0,22.2
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1966-06-07,22.6,,31.7,23.3
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1966-06-08,0.0,,33.3,25.6
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1966-06-09,0.0,,33.3,26.7
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1966-06-10,0.0,,33.9,26.7
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1966-06-11,7.4,,33.9,25.6
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1966-06-12,1.0,,33.9,25.6
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1966-06-13,0.0,,32.8,26.1
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1966-06-14,0.0,,33.3,26.1
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1966-06-15,0.0,,33.9,26.1
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1966-06-16,2.0,,34.4,24.4
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1966-06-17,2.0,,36.1,26.1
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1966-06-18,0.0,,32.8,25.6
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1966-06-19,18.5,,30.6,23.9
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1966-06-20,45.2,,30.0,23.3
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1966-06-21,0.0,,33.3,25.6
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1966-06-22,0.0,,32.8,26.1
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1966-06-23,0.0,,32.8,26.1
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1966-06-24,18.8,,31.7,25.0
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1966-06-25,20.3,,31.1,25.0
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1966-06-26,2.5,,31.1,24.4
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1966-06-27,0.0,,32.2,25.6
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1966-06-28,0.0,,32.2,27.2
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1966-06-29,0.0,,32.8,26.1
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1966-06-30,0.0,,33.9,25.6
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1966-07-01,0.0,,30.6,26.7
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1966-07-02,0.0,,28.3,25.6
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1966-07-03,5.1,,28.3,23.9
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1966-07-04,3.8,,31.1,25.0
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1966-07-05,0.0,,33.9,25.6
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1966-07-06,0.0,,34.4,25.6
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1966-07-07,0.0,,35.6,26.7
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1966-07-08,0.0,,35.6,26.7
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1966-07-09,0.0,,34.4,26.7
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1966-07-10,0.0,,35.6,26.1
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1966-07-11,0.0,,36.1,25.6
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1966-07-12,0.0,,33.9,26.1
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1966-07-13,0.0,,35.0,25.6
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1966-07-14,26.2,,32.2,24.4
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1966-07-15,0.0,,33.3,25.0
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1966-07-16,10.2,,30.6,23.9
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1966-07-17,1.8,,29.4,25.0
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1966-07-18,0.0,,32.8,24.4
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1966-07-19,6.4,,32.2,25.0
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1966-07-20,12.7,,30.6,23.9
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1966-07-21,8.1,,31.7,23.9
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1966-07-22,11.2,,32.2,25.6
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1966-07-23,0.0,,31.1,22.8
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1966-07-24,66.3,,32.2,22.8
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1966-07-25,0.3,,32.8,25.6
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1966-07-26,0.0,,32.8,25.6
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1966-07-27,0.3,,31.1,25.0
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1966-07-28,0.0,,32.2,25.0
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1966-07-29,0.0,,31.7,25.0
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1966-07-30,0.0,,33.9,25.0
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1966-07-31,0.0,,35.0,25.6
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1966-08-01,0.0,,35.0,26.7
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1966-08-02,2.0,,30.6,23.9
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1966-08-03,8.1,,28.3,25.0
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1966-08-04,4.6,,29.4,23.9
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1966-08-05,14.5,,31.1,23.3
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1966-08-06,0.0,,33.3,24.4
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1966-08-07,0.0,,33.9,23.3
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1966-08-08,10.7,,32.2,23.9
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1966-08-09,22.1,,28.9,23.9
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1966-08-10,0.0,,31.7,23.9
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1966-08-11,0.0,,31.1,25.0
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1966-08-12,1.0,,31.1,24.4
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1966-08-13,8.9,,31.1,25.6
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1966-08-14,13.5,,32.8,25.0
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1966-08-15,3.6,,35.0,25.6
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1966-08-16,7.4,,28.9,23.9
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1966-08-17,64.0,,28.9,23.3
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1966-08-18,4.1,,32.8,24.4
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1966-08-19,2.0,,31.7,25.6
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1966-08-20,9.1,,32.8,25.6
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1966-08-21,42.7,,27.2,22.8
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1966-08-22,76.2,,29.4,22.8
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1966-08-23,14.2,,27.2,23.3
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1966-08-24,28.4,,31.1,23.9
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1966-08-25,5.8,,28.9,23.9
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1966-08-26,14.0,,28.9,24.4
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1966-08-27,57.9,,27.2,23.3
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1966-08-28,12.4,,27.2,22.8
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1966-08-29,3.8,,30.0,23.9
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1966-08-30,2.0,,28.3,25.0
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1966-08-31,37.1,,25.0,22.2
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1966-09-01,0.8,,27.8,22.8
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1966-09-02,0.0,,31.1,23.9
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1966-09-03,31.0,,30.0,23.3
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1966-09-04,14.0,,31.7,23.3
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1966-09-05,8.9,,31.7,26.1
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1966-09-06,1.5,,30.0,25.0
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1966-09-07,0.0,,31.7,24.4
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1966-09-08,38.9,,28.3,22.8
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1966-09-09,2.5,,29.4,23.9
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1966-09-10,0.0,,28.3,22.8
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1966-09-11,0.0,,32.2,23.9
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1966-09-12,0.0,,33.9,25.6
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1966-09-13,27.7,,29.4,23.9
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1966-09-14,11.9,,27.2,23.9
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1966-09-15,1.5,,28.3,23.9
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1966-09-16,1.8,,31.1,24.4
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1966-09-17,9.9,,31.1,23.9
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1966-09-18,0.0,,31.7,23.9
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1966-09-19,0.0,,30.6,23.9
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1966-09-20,0.0,,31.7,23.9
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1966-09-21,0.0,,31.7,22.8
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1966-09-22,0.0,,31.7,23.9
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1966-09-23,0.0,,33.9,22.8
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1966-09-24,0.0,,33.3,24.4
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1966-09-25,0.0,,32.2,23.9
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1966-09-26,0.0,,31.7,22.2
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1966-09-27,0.0,,31.1,21.1
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1966-09-28,0.0,,31.7,22.2
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1966-09-29,0.0,,32.2,22.8
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1966-09-30,0.0,,31.7,23.3
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1966-10-01,0.0,,31.7,25.0
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1966-10-02,0.0,,31.7,23.3
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1966-10-03,0.0,,33.9,22.2
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1966-10-04,0.0,,33.3,22.2
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1966-10-05,0.0,,32.8,24.4
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1966-10-06,1.5,,33.9,23.9
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1966-10-07,0.0,,32.8,23.9
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1966-10-08,0.0,,32.2,23.3
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1966-10-09,0.0,,32.8,23.9
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1966-10-10,6.1,,31.1,23.9
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1966-10-11,4.1,,31.1,22.2
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1966-10-12,0.0,,33.9,23.3
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1966-10-13,0.0,,35.0,24.4
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1966-10-14,0.0,,35.0,24.4
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1966-10-15,0.0,,35.0,23.9
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1966-10-16,0.0,,33.3,24.4
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1966-10-17,0.0,,32.8,24.4
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1966-10-18,0.0,,32.2,23.3
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1966-10-19,0.0,,31.7,22.8
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1966-10-20,0.0,,32.2,22.2
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1966-10-21,0.0,,30.6,23.9
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1966-10-22,0.0,,31.1,20.0
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1966-10-23,1.5,,31.1,22.2
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1966-10-24,0.0,,31.7,23.9
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1966-10-25,17.5,,26.1,23.9
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1966-10-26,10.2,,28.9,23.3
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1966-10-27,0.0,,29.4,23.9
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1966-10-28,0.0,,31.1,23.3
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1966-10-29,0.0,,29.4,21.7
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1966-10-30,0.0,,31.1,21.7
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1966-10-31,0.0,,31.7,24.4
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1966-11-01,0.0,,30.6,22.8
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1966-11-02,0.0,,29.4,20.0
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1966-11-03,0.0,,28.9,18.3
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1966-11-04,0.0,,30.0,17.8
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1966-11-05,0.0,,30.0,20.0
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1966-11-06,0.0,,29.4,17.2
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1966-11-07,0.0,,28.9,17.2
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1966-11-08,0.0,,30.0,16.7
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1966-11-09,0.0,,31.7,17.8
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1966-11-10,0.0,,31.1,18.9
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1966-11-11,0.0,,31.7,20.0
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1966-11-12,0.0,,30.6,19.4
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1966-11-13,0.0,,31.7,22.2
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1966-11-14,0.0,,31.7,22.2
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1966-11-15,0.0,,29.4,21.1
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1966-11-16,0.0,,31.1,20.0
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1966-11-17,0.0,,31.7,21.7
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1966-11-18,0.0,,30.6,22.2
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1966-11-19,0.0,,30.6,20.6
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1966-11-20,0.0,,30.6,22.2
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1966-11-21,0.0,,28.3,20.6
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1966-11-22,0.0,,26.7,17.8
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1966-11-23,0.0,,28.3,16.7
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1966-11-24,0.0,,29.4,18.3
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1966-11-25,0.0,,30.6,20.0
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1966-11-26,0.0,,28.3,21.7
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1966-11-27,0.0,,28.3,20.6
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1966-11-28,0.0,,30.6,20.0
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1966-11-29,0.0,,31.7,23.3
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1966-11-30,0.0,,31.1,21.7
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1966-12-01,0.0,,26.1,17.2
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1966-12-02,0.0,,23.3,13.9
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1966-12-03,0.0,,23.3,12.8
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1966-12-04,0.0,,26.1,18.3
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1966-12-05,0.0,,30.0,18.9
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1966-12-06,0.0,,30.0,21.7
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1966-12-07,0.0,,30.0,18.3
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1966-12-08,0.0,,30.6,18.3
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1966-12-09,0.0,,30.6,19.4
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1966-12-10,0.0,,30.6,18.9
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1966-12-11,0.0,,30.6,18.3
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1966-12-12,0.0,,30.6,20.0
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1966-12-13,0.0,,28.9,18.3
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1966-12-14,0.0,,31.1,20.0
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1966-12-15,0.0,,31.7,19.4
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1966-12-16,0.0,,28.9,22.8
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1966-12-17,0.0,,31.1,21.7
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1966-12-18,0.0,,32.8,21.7
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1966-12-19,0.0,,33.9,22.2
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1966-12-20,0.0,,33.3,22.2
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1966-12-21,0.0,,31.7,22.8
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1966-12-22,0.0,,28.3,22.2
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1966-12-23,0.0,,31.1,20.0
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1966-12-24,0.0,,32.2,19.4
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1966-12-25,0.0,,31.7,20.0
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1966-12-26,0.0,,31.1,18.3
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1966-12-27,0.0,,25.6,21.1
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1966-12-28,0.0,,25.0,18.3
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1966-12-29,0.0,,27.2,13.9
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1966-12-30,0.0,,27.8,13.9
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1966-12-31,0.0,,27.8,13.3
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1967-01-01,0.0,,25.6,15.6
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1967-01-02,0.0,,23.3,17.2
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1967-01-03,0.0,,22.2,16.1
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1967-01-04,0.0,,21.1,12.8
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1967-01-05,0.0,,21.1,13.9
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1967-01-06,0.0,,26.7,16.7
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1967-01-07,0.0,,28.9,16.1
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1967-01-08,0.0,,30.0,17.2
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1967-01-09,0.0,,27.8,17.2
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1967-01-10,0.0,,28.3,15.0
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1967-01-11,0.0,,26.7,15.6
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1967-01-12,0.0,,24.4,11.7
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1967-01-13,0.0,,23.3,12.2
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1967-01-14,0.0,,26.7,12.8
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1967-01-15,0.0,,22.8,15.6
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1967-01-16,0.0,,20.6,10.0
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1967-01-17,0.0,,20.6,6.7
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1967-01-18,0.0,,22.2,7.2
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1967-01-19,0.0,,24.4,12.2
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1967-01-20,0.0,,26.7,13.9
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1967-01-21,0.0,,27.8,17.8
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1967-01-22,0.0,,30.0,15.0
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1967-01-23,0.0,,27.2,21.1
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1967-01-24,0.0,,28.9,20.6
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1967-01-25,0.0,,29.4,18.3
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1967-01-26,0.0,,31.7,19.4
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1967-01-27,0.0,,31.1,21.1
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1967-01-28,0.0,,33.9,20.0
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1967-01-29,0.0,,33.9,20.0
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1967-01-30,0.0,,33.3,20.0
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1967-01-31,0.0,,26.1,20.6
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1967-02-01,0.0,,21.7,17.8
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1967-02-02,0.0,,23.3,15.0
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1967-02-03,0.0,,23.9,14.4
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1967-02-04,0.0,,25.6,14.4
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1967-02-05,0.0,,26.7,15.6
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1967-02-06,0.0,,28.3,17.2
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1967-02-07,0.0,,26.7,18.3
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1967-02-08,0.0,,31.7,14.4
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1967-02-09,0.0,,32.2,17.2
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1967-02-10,0.0,,32.8,17.2
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1967-02-11,0.0,,26.7,18.3
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1967-02-12,0.0,,26.7,15.6
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1967-02-13,0.0,,28.3,15.6
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1967-02-14,0.0,,28.3,16.1
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1967-02-15,0.0,,26.1,13.3
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1967-02-16,0.0,,27.8,12.8
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1967-02-17,0.0,,29.4,13.3
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1967-02-18,0.0,,28.9,16.1
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1967-02-19,0.0,,30.6,15.6
